text,is_italic,x_top_left,font_size,start,is_bold,font_name,is_normal,y_top_left,width,end,height,tf-idf
в,false,372,14,39,false,TimesNewRomanPSMT,true,63,6,40,6,0.0
"странах,",false,389,14,41,false,TimesNewRomanPSMT,true,63,49,49,6,0.555429854985112
представляющих,false,450,14,50,false,TimesNewRomanPSMT,true,63,102,64,6,
интерес,false,85,14,0,false,TimesNewRomanPSMT,true,87,46,7,6,0.3010299956639812
для,false,145,14,8,false,TimesNewRomanPSMT,true,87,20,11,6,0.3010299956639812
"Испании,",false,178,14,12,false,TimesNewRomanPSMT,true,87,56,20,6,
приоритеты,false,248,14,21,false,TimesNewRomanPSMT,true,87,71,31,6,
внешней,false,332,14,32,false,TimesNewRomanPSMT,true,87,52,39,6,
политики,false,398,14,40,false,TimesNewRomanPSMT,true,87,56,48,6,0.3010299956639812
и,false,468,14,49,false,TimesNewRomanPSMT,true,87,7,50,6,0.0
налаживая,false,489,14,51,false,TimesNewRomanPSMT,true,87,63,60,6,
партнерские,false,85,14,0,false,TimesNewRomanPSMT,true,111,74,11,6,
отношения,false,162,14,12,false,TimesNewRomanPSMT,true,111,66,21,6,
между,false,230,14,22,false,TimesNewRomanPSMT,true,111,38,27,6,
людьми,false,272,14,28,false,TimesNewRomanPSMT,true,111,47,34,6,
с,false,322,14,35,false,TimesNewRomanPSMT,true,111,6,36,6,0.0
целью,false,331,14,37,false,TimesNewRomanPSMT,true,111,37,42,6,
создания,false,371,14,43,false,TimesNewRomanPSMT,true,111,53,51,6,0.3010299956639812
позитивного,false,428,14,52,false,TimesNewRomanPSMT,true,111,74,63,6,
имиджа,false,505,14,64,false,TimesNewRomanPSMT,true,111,46,70,6,
Испании.,false,85,14,0,false,TimesNewRomanPSMT,true,135,56,8,6,
Сегодня,false,120,14,0,false,TimesNewRomanPSMT,true,159,49,7,6,0.3010299956639812
работа,false,173,14,8,false,TimesNewRomanPSMT,true,159,39,14,6,0.0
в,false,216,14,15,false,TimesNewRomanPSMT,true,159,6,16,6,0.0
академической,false,226,14,17,false,TimesNewRomanPSMT,true,159,89,30,6,
сфере,false,319,14,31,false,TimesNewRomanPSMT,true,159,34,36,6,0.3010299956639812
в,false,358,14,37,false,TimesNewRomanPSMT,true,159,6,38,6,0.0
Испании,false,368,14,39,false,TimesNewRomanPSMT,true,159,52,46,6,
включает:,false,424,14,47,false,TimesNewRomanPSMT,true,159,60,56,6,
•,false,120,14,0,false,TimesNewRomanPSMT,true,185,6,1,6,0.0
прежде,false,155,14,2,false,TimesNewRomanPSMT,true,185,43,8,6,
"всего,",false,218,14,9,false,TimesNewRomanPSMT,true,185,35,15,6,
привлечение,false,273,14,16,false,TimesNewRomanPSMT,true,185,76,27,6,0.3010299956639812
иностранных,false,368,14,28,false,TimesNewRomanPSMT,true,185,78,39,6,0.44465780490343443
студентов,false,466,14,40,false,TimesNewRomanPSMT,true,185,59,49,6,
и,false,545,14,50,false,TimesNewRomanPSMT,true,185,7,51,6,0.0
преподавателей,false,85,14,0,false,TimesNewRomanPSMT,true,209,94,14,6,0.0
в,false,183,14,15,false,TimesNewRomanPSMT,true,209,6,16,6,0.0
базовые,false,193,14,17,false,TimesNewRomanPSMT,true,209,48,24,6,0.3010299956639812
и,false,244,14,25,false,TimesNewRomanPSMT,true,209,7,26,6,0.0
высшие,false,255,14,27,false,TimesNewRomanPSMT,true,209,46,33,6,0.0
учебные,false,305,14,34,false,TimesNewRomanPSMT,true,209,50,41,6,0.0
заведения,false,359,14,42,false,TimesNewRomanPSMT,true,209,59,51,6,
Испании;,false,422,14,52,false,TimesNewRomanPSMT,true,209,56,60,6,
•,false,120,14,0,false,TimesNewRomanPSMT,true,234,6,1,6,0.0
академическое,false,155,14,2,false,TimesNewRomanPSMT,true,234,88,15,6,
и,false,264,14,16,false,TimesNewRomanPSMT,true,234,7,17,6,0.0
научное,false,292,14,18,false,TimesNewRomanPSMT,true,234,48,25,6,0.0
сотрудничество,false,360,14,26,false,TimesNewRomanPSMT,true,234,94,40,6,0.0
с,false,475,14,41,false,TimesNewRomanPSMT,true,234,6,42,6,0.0
другими,false,502,14,43,false,TimesNewRomanPSMT,true,234,50,50,6,0.3010299956639812
университетами,false,85,14,0,false,TimesNewRomanPSMT,true,258,96,14,6,0.0
мира,false,188,14,15,false,TimesNewRomanPSMT,true,258,29,19,6,0.39164905395343774
в,false,225,14,20,false,TimesNewRomanPSMT,true,258,6,21,6,0.0
рамках,false,238,14,22,false,TimesNewRomanPSMT,true,258,42,28,6,0.44465780490343443
разработки,false,287,14,29,false,TimesNewRomanPSMT,true,258,66,39,6,0.44465780490343443
совместных,false,361,14,40,false,TimesNewRomanPSMT,true,258,71,50,6,
исследовательских,false,439,14,51,false,TimesNewRomanPSMT,true,258,113,68,6,0.3010299956639812
проектов,false,85,14,0,false,TimesNewRomanPSMT,true,282,54,8,6,0.3010299956639812
и,false,142,14,9,false,TimesNewRomanPSMT,true,282,7,10,6,0.0
участия,false,153,14,11,false,TimesNewRomanPSMT,true,282,46,18,6,0.535276863192891
в,false,203,14,19,false,TimesNewRomanPSMT,true,282,6,20,6,0.0
международных,false,214,14,21,false,TimesNewRomanPSMT,true,282,97,34,6,0.0
конгрессах,false,315,14,35,false,TimesNewRomanPSMT,true,282,65,45,6,
на,false,384,14,46,false,TimesNewRomanPSMT,true,282,13,48,6,0.0
территории,false,401,14,49,false,TimesNewRomanPSMT,true,282,68,59,6,
Испании;,false,473,14,60,false,TimesNewRomanPSMT,true,282,56,68,6,
•,false,120,14,0,false,TimesNewRomanPSMT,true,308,6,1,6,0.0
создание,false,155,14,2,false,TimesNewRomanPSMT,true,308,53,10,6,0.3010299956639812
и,false,217,14,11,false,TimesNewRomanPSMT,true,308,7,12,6,0.0
функционирование,false,232,14,13,false,TimesNewRomanPSMT,true,308,115,29,6,
программ,false,356,14,30,false,TimesNewRomanPSMT,true,308,58,38,6,0.0
обмена,false,422,14,39,false,TimesNewRomanPSMT,true,308,42,45,6,
и,false,473,14,46,false,TimesNewRomanPSMT,true,308,7,47,6,0.0
получения,false,489,14,48,false,TimesNewRomanPSMT,true,308,63,57,6,
двойной,false,85,14,0,false,TimesNewRomanPSMT,true,332,50,7,6,
степени,false,140,14,8,false,TimesNewRomanPSMT,true,332,47,15,6,0.39164905395343774
как,false,191,14,16,false,TimesNewRomanPSMT,true,332,19,19,6,0.3010299956639812
"магистра,",false,216,14,20,false,TimesNewRomanPSMT,true,332,57,29,6,
так,false,278,14,30,false,TimesNewRomanPSMT,true,332,19,33,6,
и,false,302,14,34,false,TimesNewRomanPSMT,true,332,7,35,6,0.0
"магистра,",false,314,14,36,false,TimesNewRomanPSMT,true,332,57,45,6,
в,false,376,14,46,false,TimesNewRomanPSMT,true,332,6,47,6,0.0
которых,false,387,14,48,false,TimesNewRomanPSMT,true,332,50,55,6,
сотрудничают,false,442,14,56,false,TimesNewRomanPSMT,true,332,85,68,6,
как,false,532,14,69,false,TimesNewRomanPSMT,true,332,19,72,6,0.3010299956639812
"студенты,",false,85,14,0,false,TimesNewRomanPSMT,true,356,59,9,6,
так,false,147,14,10,false,TimesNewRomanPSMT,true,356,19,13,6,
и,false,170,14,14,false,TimesNewRomanPSMT,true,356,7,15,6,0.0
преподаватели,false,181,14,16,false,TimesNewRomanPSMT,true,356,88,29,6,0.0
в,false,273,14,30,false,TimesNewRomanPSMT,true,356,6,31,6,0.0
научной,false,283,14,32,false,TimesNewRomanPSMT,true,356,49,39,6,0.0
и,false,336,14,40,false,TimesNewRomanPSMT,true,356,7,41,6,0.0
образовательной,false,347,14,42,false,TimesNewRomanPSMT,true,356,100,57,6,
сфере.,false,451,14,58,false,TimesNewRomanPSMT,true,356,38,64,6,0.3010299956639812
Для,false,120,14,0,false,TimesNewRomanPSMT,true,380,23,3,6,0.3010299956639812
успешного,false,156,14,4,false,TimesNewRomanPSMT,true,380,64,13,6,
выполнения,false,235,14,14,false,TimesNewRomanPSMT,true,380,72,24,6,
этой,false,321,14,25,false,TimesNewRomanPSMT,true,380,26,29,6,
задачи,false,361,14,30,false,TimesNewRomanPSMT,true,380,39,36,6,
Испании,false,414,14,37,false,TimesNewRomanPSMT,true,380,52,44,6,
необходимо,false,480,14,45,false,TimesNewRomanPSMT,true,380,72,55,6,
перестроить,false,85,14,0,false,TimesNewRomanPSMT,true,404,73,11,6,
свою,false,162,14,12,false,TimesNewRomanPSMT,true,404,30,16,6,
систему,false,197,14,17,false,TimesNewRomanPSMT,true,404,48,24,6,0.39164905395343774
образования,false,250,14,25,false,TimesNewRomanPSMT,true,404,74,36,6,0.0
в,false,329,14,37,false,TimesNewRomanPSMT,true,404,6,38,6,0.0
соответствии,false,340,14,39,false,TimesNewRomanPSMT,true,404,79,51,6,0.0
с,false,424,14,52,false,TimesNewRomanPSMT,true,404,6,53,6,0.0
идеями,false,434,14,54,false,TimesNewRomanPSMT,true,404,43,60,6,
Болонского,false,483,14,61,false,TimesNewRomanPSMT,true,404,69,71,6,
процесса,false,85,14,0,false,TimesNewRomanPSMT,true,428,53,8,6,0.39164905395343774
и,false,142,14,9,false,TimesNewRomanPSMT,true,428,7,10,6,0.0
обеспечить,false,153,14,11,false,TimesNewRomanPSMT,true,428,67,21,6,
конкурентоспособность,false,224,14,22,false,TimesNewRomanPSMT,true,428,143,43,6,
своей,false,370,14,44,false,TimesNewRomanPSMT,true,428,33,49,6,
системы,false,407,14,50,false,TimesNewRomanPSMT,true,428,50,57,6,0.0
образования,false,461,14,58,false,TimesNewRomanPSMT,true,428,74,69,6,0.0
на,false,538,14,70,false,TimesNewRomanPSMT,true,428,13,72,6,0.0
международном,false,85,14,0,false,TimesNewRomanPSMT,true,452,97,13,6,0.0
"уровне,",false,185,14,14,false,TimesNewRomanPSMT,true,452,44,21,6,
открыть,false,233,14,22,false,TimesNewRomanPSMT,true,452,48,29,6,
"новые,",false,285,14,30,false,TimesNewRomanPSMT,true,452,40,36,6,0.3010299956639812
модернизированные,false,329,14,37,false,TimesNewRomanPSMT,true,452,121,54,6,
специальности,false,453,14,55,false,TimesNewRomanPSMT,true,452,89,68,6,0.0
в,false,546,14,69,false,TimesNewRomanPSMT,true,452,6,70,6,0.0
соответствии,false,85,14,0,false,TimesNewRomanPSMT,true,477,79,12,6,0.0
с,false,172,14,13,false,TimesNewRomanPSMT,true,477,6,14,6,0.0
нынешним,false,186,14,15,false,TimesNewRomanPSMT,true,477,65,23,6,
социально-экономическим,false,259,14,24,false,TimesNewRomanPSMT,true,477,160,47,6,
спросом,false,427,14,48,false,TimesNewRomanPSMT,true,477,49,55,6,0.3010299956639812
на,false,485,14,56,false,TimesNewRomanPSMT,true,477,13,58,6,0.0
степень,false,506,14,59,false,TimesNewRomanPSMT,true,477,46,66,6,0.39164905395343774
магистра,false,85,14,0,false,TimesNewRomanPSMT,true,501,53,8,6,
и,false,144,14,9,false,TimesNewRomanPSMT,true,501,7,10,6,0.0
программы,false,158,14,11,false,TimesNewRomanPSMT,true,501,67,20,6,0.0
на,false,231,14,21,false,TimesNewRomanPSMT,true,501,13,23,6,0.0
английском,false,251,14,24,false,TimesNewRomanPSMT,true,501,70,34,6,0.44465780490343443
языке,false,327,14,35,false,TimesNewRomanPSMT,true,501,34,40,6,0.4822681122428943
на,false,368,14,41,false,TimesNewRomanPSMT,true,501,13,43,6,0.0
всех,false,388,14,44,false,TimesNewRomanPSMT,true,501,25,48,6,
уровнях,false,420,14,49,false,TimesNewRomanPSMT,true,501,48,56,6,
образования:,false,474,14,57,false,TimesNewRomanPSMT,true,501,78,69,6,0.0
17,false,415,14,0,false,TimesNewRomanPSMT,true,522,9,2,4,
"начальном,",false,85,14,3,false,TimesNewRomanPSMT,true,525,67,13,6,
среднем,false,155,14,14,false,TimesNewRomanPSMT,true,525,49,21,6,0.0
и,false,208,14,22,false,TimesNewRomanPSMT,true,525,7,23,6,0.0
высшем,false,219,14,24,false,TimesNewRomanPSMT,true,525,48,30,6,0.0
(степень,false,271,14,31,false,TimesNewRomanPSMT,true,525,50,39,6,0.39164905395343774
и,false,325,14,40,false,TimesNewRomanPSMT,true,525,7,41,6,0.0
аспирантура),false,336,14,42,false,TimesNewRomanPSMT,true,525,79,54,6,0.0
.,false,424,14,55,false,TimesNewRomanPSMT,true,525,3,56,6,0.0
Очень,false,120,14,0,false,TimesNewRomanPSMT,true,549,37,5,6,
важно,false,163,14,6,false,TimesNewRomanPSMT,true,549,36,11,6,
"отметить,",false,205,14,12,false,TimesNewRomanPSMT,true,549,57,21,6,
что,false,268,14,22,false,TimesNewRomanPSMT,true,549,20,25,6,
в,false,293,14,26,false,TimesNewRomanPSMT,true,549,6,27,6,0.0
настоящее,false,305,14,28,false,TimesNewRomanPSMT,true,549,62,37,6,
время,false,373,14,38,false,TimesNewRomanPSMT,true,549,35,43,6,
не,false,414,14,44,false,TimesNewRomanPSMT,true,549,13,46,6,0.3010299956639812
только,false,433,14,47,false,TimesNewRomanPSMT,true,549,40,53,6,
студенты,false,479,14,54,false,TimesNewRomanPSMT,true,549,55,62,6,
из,false,539,14,63,false,TimesNewRomanPSMT,true,549,13,65,6,
третьих,false,85,14,0,false,TimesNewRomanPSMT,true,573,46,7,6,
стран,false,135,14,8,false,TimesNewRomanPSMT,true,573,33,13,6,0.555429854985112
и,false,171,14,14,false,TimesNewRomanPSMT,true,573,7,15,6,0.0
Иберо-американских,false,182,14,16,false,TimesNewRomanPSMT,true,573,126,34,6,
"стран,",false,312,14,35,false,TimesNewRomanPSMT,true,573,36,41,6,0.555429854985112
для,false,352,14,42,false,TimesNewRomanPSMT,true,573,20,45,6,0.3010299956639812
которых,false,376,14,46,false,TimesNewRomanPSMT,true,573,50,53,6,
обучение,false,430,14,54,false,TimesNewRomanPSMT,true,573,55,62,6,0.39164905395343774
в,false,489,14,63,false,TimesNewRomanPSMT,true,573,6,64,6,0.0
Испании,false,500,14,65,false,TimesNewRomanPSMT,true,573,52,72,6,
всегда,false,85,14,0,false,TimesNewRomanPSMT,true,597,38,6,6,
было,false,126,14,7,false,TimesNewRomanPSMT,true,597,30,11,6,
более,false,159,14,12,false,TimesNewRomanPSMT,true,597,33,17,6,
ценной,false,195,14,18,false,TimesNewRomanPSMT,true,597,43,24,6,
и,false,241,14,25,false,TimesNewRomanPSMT,true,597,7,26,6,0.0
престижной,false,251,14,27,false,TimesNewRomanPSMT,true,597,72,37,6,
"альтернативой,",false,326,14,38,false,TimesNewRomanPSMT,true,597,90,52,6,
отправляются,false,420,14,53,false,TimesNewRomanPSMT,true,597,83,65,6,
учиться,false,506,14,66,false,TimesNewRomanPSMT,true,597,46,73,6,
в,false,85,14,0,false,TimesNewRomanPSMT,true,621,6,1,6,0.0
"Испанию,",false,100,14,2,false,TimesNewRomanPSMT,true,621,59,10,6,
но,false,168,14,11,false,TimesNewRomanPSMT,true,621,14,13,6,
и,false,191,14,14,false,TimesNewRomanPSMT,true,621,7,15,6,0.0
многие,false,207,14,16,false,TimesNewRomanPSMT,true,621,42,22,6,
иностранные,false,259,14,23,false,TimesNewRomanPSMT,true,621,78,34,6,0.44465780490343443
туристы,false,346,14,35,false,TimesNewRomanPSMT,true,621,49,42,6,
и,false,404,14,43,false,TimesNewRomanPSMT,true,621,7,44,6,0.0
"резиденты,",false,420,14,45,false,TimesNewRomanPSMT,true,621,66,55,6,
имеющие,false,495,14,56,false,TimesNewRomanPSMT,true,621,57,63,6,
недвижимость,false,85,14,0,false,TimesNewRomanPSMT,true,646,86,12,6,
в,false,177,14,13,false,TimesNewRomanPSMT,true,646,6,14,6,0.0
"Испании,",false,189,14,15,false,TimesNewRomanPSMT,true,646,56,23,6,
оставляют,false,251,14,24,false,TimesNewRomanPSMT,true,646,62,33,6,
своих,false,319,14,34,false,TimesNewRomanPSMT,true,646,34,39,6,
детей,false,359,14,40,false,TimesNewRomanPSMT,true,646,33,45,6,
учиться,false,398,14,46,false,TimesNewRomanPSMT,true,646,46,53,6,
"здесь,",false,450,14,54,false,TimesNewRomanPSMT,true,646,35,60,6,
поскольку,false,491,14,61,false,TimesNewRomanPSMT,true,646,61,70,6,
они,false,85,14,0,false,TimesNewRomanPSMT,true,670,22,3,6,
считают,false,110,14,4,false,TimesNewRomanPSMT,true,670,49,11,6,
образование,false,163,14,12,false,TimesNewRomanPSMT,true,670,73,23,6,0.0
в,false,241,14,24,false,TimesNewRomanPSMT,true,670,6,25,6,0.0
стране,false,251,14,26,false,TimesNewRomanPSMT,true,670,39,32,6,0.555429854985112
престижным,false,294,14,33,false,TimesNewRomanPSMT,true,670,75,43,6,
и,false,373,14,44,false,TimesNewRomanPSMT,true,670,7,45,6,0.0
качественным.,false,384,14,46,false,TimesNewRomanPSMT,true,670,88,59,6,
Еще,false,120,14,0,false,TimesNewRomanPSMT,true,694,25,3,6,
одна,false,149,14,4,false,TimesNewRomanPSMT,true,694,27,8,6,
"область,",false,180,14,9,false,TimesNewRomanPSMT,true,694,49,17,6,0.3010299956639812
которая,false,233,14,18,false,TimesNewRomanPSMT,true,694,46,25,6,
также,false,283,14,26,false,TimesNewRomanPSMT,true,694,35,31,6,
очень,false,321,14,32,false,TimesNewRomanPSMT,true,694,34,37,6,
плодотворна,false,359,14,38,false,TimesNewRomanPSMT,true,694,76,49,6,
и,false,438,14,50,false,TimesNewRomanPSMT,true,694,7,51,6,0.0
которой,false,449,14,52,false,TimesNewRomanPSMT,true,694,48,59,6,
Испания,false,501,14,60,false,TimesNewRomanPSMT,true,694,51,67,6,
придает,false,85,14,0,false,TimesNewRomanPSMT,true,718,47,7,6,
большое,false,137,14,8,false,TimesNewRomanPSMT,true,718,51,15,6,
"значение,",false,193,14,16,false,TimesNewRomanPSMT,true,718,57,25,6,
-,false,256,14,26,false,TimesNewRomanPSMT,true,718,4,27,6,0.0
это,false,265,14,28,false,TimesNewRomanPSMT,true,718,19,31,6,
"работа,",false,289,14,32,false,TimesNewRomanPSMT,true,718,43,39,6,0.0
проделанная,false,337,14,40,false,TimesNewRomanPSMT,true,718,75,51,6,
в,false,417,14,52,false,TimesNewRomanPSMT,true,718,6,53,6,0.0
зарубежных,false,429,14,54,false,TimesNewRomanPSMT,true,718,72,64,6,
странах,false,506,14,65,false,TimesNewRomanPSMT,true,718,46,72,6,0.555429854985112
17,false,85,9,0,false,TimesNewRomanPSMT,true,758,6,2,2,
Байденко,false,96,9,3,false,TimesNewRomanPSMT,true,760,40,11,4,
В.И.,false,140,9,12,false,TimesNewRomanPSMT,true,760,18,16,4,
Болонский,false,164,9,17,false,TimesNewRomanPSMT,true,760,46,26,4,
процесс:,false,214,9,27,false,TimesNewRomanPSMT,true,760,36,35,4,0.39164905395343774
результаты,false,256,9,36,false,TimesNewRomanPSMT,true,760,47,46,4,0.3010299956639812
обучения,false,308,9,47,false,TimesNewRomanPSMT,true,760,39,55,4,0.39164905395343774
и,false,352,9,56,false,TimesNewRomanPSMT,true,760,5,57,4,0.0
компетентностный,false,362,9,58,false,TimesNewRomanPSMT,true,760,80,74,4,
подход,false,448,9,75,false,TimesNewRomanPSMT,true,760,30,81,4,0.3010299956639812
/,false,483,9,82,false,TimesNewRomanPSMT,true,760,2,83,4,0.0
Под,false,490,9,84,false,TimesNewRomanPSMT,true,760,17,87,4,
ред.,false,512,9,88,false,TimesNewRomanPSMT,true,760,17,92,4,0.39164905395343774
В.И.,false,534,9,93,false,TimesNewRomanPSMT,true,760,18,97,4,
Байденко.,false,85,9,0,false,TimesNewRomanPSMT,true,772,42,9,4,
–,false,130,9,10,false,TimesNewRomanPSMT,true,772,4,11,4,0.0
М.:,false,137,9,12,false,TimesNewRomanPSMT,true,772,14,15,4,0.4822681122428943
"ИЦПКПС,",false,154,9,16,false,TimesNewRomanPSMT,true,772,44,23,4,
2013.,false,201,9,24,false,TimesNewRomanPSMT,true,772,22,29,4,0.5728871705323508
–,false,226,9,30,false,TimesNewRomanPSMT,true,772,4,31,4,0.0
536,false,234,9,32,false,TimesNewRomanPSMT,true,772,14,35,4,
с.,false,251,9,36,false,TimesNewRomanPSMT,true,772,6,38,4,0.0
21,false,313,12,0,false,TimesNewRomanPSMT,true,784,12,2,5,
посольствами,false,85,14,0,false,TimesNewRomanPSMT,true,63,82,12,6,
и,false,175,14,13,false,TimesNewRomanPSMT,true,63,7,14,6,0.0
их,false,191,14,15,false,TimesNewRomanPSMT,true,63,14,17,6,0.3010299956639812
атташе,false,214,14,18,false,TimesNewRomanPSMT,true,63,41,24,6,
по,false,264,14,25,false,TimesNewRomanPSMT,true,63,14,27,6,0.0
"образованию,",false,286,14,28,false,TimesNewRomanPSMT,true,63,81,40,6,0.0
сетью,false,376,14,41,false,TimesNewRomanPSMT,true,63,35,46,6,
домов,false,419,14,47,false,TimesNewRomanPSMT,true,63,36,52,6,0.3010299956639812
и,false,464,14,53,false,TimesNewRomanPSMT,true,63,7,54,6,0.0
Институтом,false,480,14,55,false,TimesNewRomanPSMT,true,63,72,65,6,0.0
Сервантеса.,false,85,14,0,false,TimesNewRomanPSMT,true,87,71,11,6,
Здесь,false,171,14,12,false,TimesNewRomanPSMT,true,87,33,17,6,
основное,false,219,14,18,false,TimesNewRomanPSMT,true,87,55,26,6,
внимание,false,289,14,27,false,TimesNewRomanPSMT,true,87,57,35,6,
уделяется,false,362,14,36,false,TimesNewRomanPSMT,true,87,58,45,6,
сотрудничеству,false,436,14,46,false,TimesNewRomanPSMT,true,87,94,60,6,0.0
с,false,546,14,61,false,TimesNewRomanPSMT,true,87,6,62,6,0.0
национальными,false,85,14,0,false,TimesNewRomanPSMT,true,111,95,13,6,0.39164905395343774
учебными,false,185,14,14,false,TimesNewRomanPSMT,true,111,60,22,6,0.0
заведениями,false,250,14,23,false,TimesNewRomanPSMT,true,111,75,34,6,
испанского,false,330,14,35,false,TimesNewRomanPSMT,true,111,67,45,6,
языка,false,402,14,46,false,TimesNewRomanPSMT,true,111,34,51,6,0.4822681122428943
(как,false,441,14,52,false,TimesNewRomanPSMT,true,111,24,56,6,0.3010299956639812
двуязычными,false,470,14,57,false,TimesNewRomanPSMT,true,111,82,68,6,
"школами,",false,85,14,0,false,TimesNewRomanPSMT,true,135,57,8,6,0.0
так,false,146,14,9,false,TimesNewRomanPSMT,true,135,19,12,6,
и,false,170,14,13,false,TimesNewRomanPSMT,true,135,7,14,6,0.0
"университетами,",false,182,14,15,false,TimesNewRomanPSMT,true,135,100,30,6,0.0
курсами,false,286,14,31,false,TimesNewRomanPSMT,true,135,49,38,6,0.0
испанского,false,340,14,39,false,TimesNewRomanPSMT,true,135,67,49,6,
языка),false,412,14,50,false,TimesNewRomanPSMT,true,135,38,56,6,0.4822681122428943
и,false,455,14,57,false,TimesNewRomanPSMT,true,135,7,58,6,0.0
всевозможной,false,466,14,59,false,TimesNewRomanPSMT,true,135,85,71,6,
дипломатической,false,85,14,0,false,TimesNewRomanPSMT,true,159,105,15,6,
и,false,193,14,16,false,TimesNewRomanPSMT,true,159,7,17,6,0.0
"институциональной,",false,204,14,18,false,TimesNewRomanPSMT,true,159,122,36,6,0.3010299956639812
информационной,false,329,14,37,false,TimesNewRomanPSMT,true,159,104,51,6,
и,false,437,14,52,false,TimesNewRomanPSMT,true,159,7,53,6,0.0
даже,false,448,14,54,false,TimesNewRomanPSMT,true,159,29,58,6,
финансовой,false,480,14,59,false,TimesNewRomanPSMT,true,159,72,69,6,0.692679049617419
поддержке,false,85,14,0,false,TimesNewRomanPSMT,true,184,64,9,6,
образования,false,153,14,10,false,TimesNewRomanPSMT,true,184,74,21,6,0.0
и,false,230,14,22,false,TimesNewRomanPSMT,true,184,7,23,6,0.0
пропаганды,false,241,14,24,false,TimesNewRomanPSMT,true,184,71,34,6,
культуры.,false,316,14,35,false,TimesNewRomanPSMT,true,184,60,44,6,
В,false,123,14,0,false,TimesNewRomanPSMT,true,208,9,1,6,0.0
"России,",false,136,14,2,false,TimesNewRomanPSMT,true,208,45,9,6,0.6020599913279624
"например,",false,185,14,10,false,TimesNewRomanPSMT,true,208,61,19,6,
эта,false,249,14,20,false,TimesNewRomanPSMT,true,208,18,23,6,
работа,false,270,14,24,false,TimesNewRomanPSMT,true,208,39,30,6,0.0
очень,false,313,14,31,false,TimesNewRomanPSMT,true,208,34,36,6,
значительна,false,350,14,37,false,TimesNewRomanPSMT,true,208,73,48,6,
и,false,426,14,49,false,TimesNewRomanPSMT,true,208,7,50,6,0.0
эффективна.,false,437,14,51,false,TimesNewRomanPSMT,true,208,74,62,6,0.5114409330385058
Таким,false,514,14,63,false,TimesNewRomanPSMT,true,208,38,68,6,
"образом,",false,85,14,0,false,TimesNewRomanPSMT,true,232,52,8,6,
мы,false,140,14,9,false,TimesNewRomanPSMT,true,232,18,11,6,
имеем,false,161,14,12,false,TimesNewRomanPSMT,true,232,37,17,6,
постоянное,false,202,14,18,false,TimesNewRomanPSMT,true,232,68,28,6,
присутствие,false,273,14,29,false,TimesNewRomanPSMT,true,232,73,40,6,
"Посольства,",false,350,14,41,false,TimesNewRomanPSMT,true,232,72,52,6,
Институт,false,425,14,53,false,TimesNewRomanPSMT,true,232,56,61,6,0.0
Сервантеса,false,485,14,62,false,TimesNewRomanPSMT,true,232,67,72,6,
(открыт,false,85,14,0,false,TimesNewRomanPSMT,true,256,47,7,6,
в,false,139,14,8,false,TimesNewRomanPSMT,true,256,6,9,6,0.0
Москве,false,152,14,10,false,TimesNewRomanPSMT,true,256,45,16,6,0.0
в,false,204,14,17,false,TimesNewRomanPSMT,true,256,6,18,6,0.0
2002,false,218,14,19,false,TimesNewRomanPSMT,true,256,28,23,6,
"году),",false,253,14,24,false,TimesNewRomanPSMT,true,256,35,30,6,0.3010299956639812
в,false,294,14,31,false,TimesNewRomanPSMT,true,256,6,32,6,0.0
Agregaduría,false,308,14,33,false,TimesNewRomanPSMT,true,256,69,44,6,
Образования,false,385,14,45,false,TimesNewRomanPSMT,true,256,77,56,6,0.0
(официальное,false,469,14,57,false,TimesNewRomanPSMT,true,256,83,69,6,
открытие,false,85,14,0,false,TimesNewRomanPSMT,true,280,56,8,6,
в,false,151,14,9,false,TimesNewRomanPSMT,true,280,6,10,6,0.0
2003,false,167,14,11,false,TimesNewRomanPSMT,true,280,28,15,6,
"году),",false,205,14,16,false,TimesNewRomanPSMT,true,280,35,22,6,0.3010299956639812
и,false,250,14,23,false,TimesNewRomanPSMT,true,280,7,24,6,0.0
бюро,false,267,14,25,false,TimesNewRomanPSMT,true,280,31,29,6,
Turespaña,false,309,14,30,false,TimesNewRomanPSMT,true,280,58,39,6,
(открыт,false,378,14,40,false,TimesNewRomanPSMT,true,280,47,47,6,
в,false,435,14,48,false,TimesNewRomanPSMT,true,280,6,49,6,0.0
2002),false,451,14,50,false,TimesNewRomanPSMT,true,280,32,55,6,
в,false,494,14,56,false,TimesNewRomanPSMT,true,280,6,57,6,0.0
России,false,510,14,58,false,TimesNewRomanPSMT,true,280,42,64,6,0.6020599913279624
"мероприятий,",false,85,14,0,false,TimesNewRomanPSMT,true,304,82,12,6,
посвященных,false,183,14,13,false,TimesNewRomanPSMT,true,304,82,24,6,
"Испании,",false,281,14,25,false,TimesNewRomanPSMT,true,304,55,33,6,
внесенные,false,352,14,34,false,TimesNewRomanPSMT,true,304,63,43,6,
двуязычных,false,432,14,44,false,TimesNewRomanPSMT,true,304,72,54,6,
школ,false,520,14,55,false,TimesNewRomanPSMT,true,304,31,59,6,0.0
(Программы,false,85,14,0,false,TimesNewRomanPSMT,true,329,74,10,6,0.0
Разделов,false,166,14,11,false,TimesNewRomanPSMT,true,329,53,19,6,
на,false,227,14,20,false,TimesNewRomanPSMT,true,329,13,22,6,0.0
двух,false,247,14,23,false,TimesNewRomanPSMT,true,329,27,27,6,
