text,is_italic,x_top_left,font_size,start,is_bold,font_name,is_normal,y_top_left,width,end,height,tf-idf
43,false,99,9,0,false,TimesNewRomanPSMT,true,759,6,2,2,
IESE,false,110,9,3,false,TimesNewRomanPSMT,true,761,21,7,4,
Cities,false,137,9,8,false,TimesNewRomanPSMT,true,761,23,14,4,
in,false,165,9,15,false,TimesNewRomanPSMT,true,761,7,17,4,0.0
Motion,false,178,9,18,false,TimesNewRomanPSMT,true,761,29,24,4,
Index.,false,213,9,25,false,TimesNewRomanPSMT,true,761,25,31,4,0.3010299956639812
–,false,243,9,32,false,TimesNewRomanPSMT,true,761,4,33,4,0.0
2020.,false,253,9,34,false,TimesNewRomanPSMT,true,761,22,39,4,0.39164905395343774
–,false,281,9,40,false,TimesNewRomanPSMT,true,761,4,41,4,0.0
URL:,false,291,9,42,false,TimesNewRomanPSMT,true,761,22,46,4,
https://media.iese.edu/research/pdfs/ST-0542-E.pdf,false,319,9,47,false,TimesNewRomanPSMT,true,761,206,97,4,
(дата,false,531,9,98,false,TimesNewRomanPSMT,true,761,21,103,4,
обращения:,false,99,9,0,false,TimesNewRomanPSMT,true,772,49,10,4,
20.04.2021).,false,151,9,11,false,TimesNewRomanPSMT,true,772,50,23,4,
30,false,319,12,0,false,TimesNewRomanPSMT,true,785,12,2,5,
"города,",false,99,14,0,false,TimesNewRomanPSMT,true,63,43,7,6,
которая,false,147,14,8,false,TimesNewRomanPSMT,true,63,46,15,6,
обеспечила,false,198,14,16,false,TimesNewRomanPSMT,true,63,68,26,6,
социально-культурный,false,271,14,27,false,TimesNewRomanPSMT,true,63,138,47,6,
"эффект,",false,414,14,48,false,TimesNewRomanPSMT,true,63,46,55,6,
проявившийся,false,465,14,56,false,TimesNewRomanPSMT,true,63,87,68,6,
в,false,99,14,0,false,TimesNewRomanPSMT,true,87,6,1,6,0.0
большей,false,109,14,2,false,TimesNewRomanPSMT,true,87,52,9,6,
мере,false,164,14,10,false,TimesNewRomanPSMT,true,87,28,14,6,
за,false,196,14,15,false,TimesNewRomanPSMT,true,87,11,17,6,0.4822681122428943
счет,false,211,14,18,false,TimesNewRomanPSMT,true,87,25,22,6,
повышения,false,239,14,23,false,TimesNewRomanPSMT,true,87,68,32,6,0.0
имиджа,false,311,14,33,false,TimesNewRomanPSMT,true,87,46,39,6,
города,false,362,14,40,false,TimesNewRomanPSMT,true,87,40,46,6,
как,false,405,14,47,false,TimesNewRomanPSMT,true,87,19,50,6,0.3010299956639812
внутри,false,428,14,51,false,TimesNewRomanPSMT,true,87,41,57,6,
"страны,",false,473,14,58,false,TimesNewRomanPSMT,true,87,45,65,6,0.555429854985112
так,false,522,14,66,false,TimesNewRomanPSMT,true,87,19,69,6,
и,false,545,14,70,false,TimesNewRomanPSMT,true,87,7,71,6,0.0
на,false,99,14,0,false,TimesNewRomanPSMT,true,111,13,2,6,0.0
международном,false,116,14,3,false,TimesNewRomanPSMT,true,111,97,16,6,0.0
уровне.,false,217,14,17,false,TimesNewRomanPSMT,true,111,44,24,6,
После,false,265,14,25,false,TimesNewRomanPSMT,true,111,36,30,6,
окончания,false,305,14,31,false,TimesNewRomanPSMT,true,111,62,40,6,
"мероприятия,",false,372,14,41,false,TimesNewRomanPSMT,true,111,80,53,6,
стремясь,false,457,14,54,false,TimesNewRomanPSMT,true,111,53,62,6,
занять,false,514,14,63,false,TimesNewRomanPSMT,true,111,38,69,6,
еще,false,99,14,0,false,TimesNewRomanPSMT,true,135,23,3,6,
более,false,130,14,4,false,TimesNewRomanPSMT,true,135,33,9,6,
заметное,false,171,14,10,false,TimesNewRomanPSMT,true,135,53,18,6,
положение,false,233,14,19,false,TimesNewRomanPSMT,true,135,65,28,6,
в,false,306,14,29,false,TimesNewRomanPSMT,true,135,6,30,6,0.0
"мире,",false,321,14,31,false,TimesNewRomanPSMT,true,135,33,36,6,0.39164905395343774
городские,false,362,14,37,false,TimesNewRomanPSMT,true,135,60,46,6,
власти,false,430,14,47,false,TimesNewRomanPSMT,true,135,39,53,6,
продолжили,false,478,14,54,false,TimesNewRomanPSMT,true,135,74,64,6,
улучшать,false,99,14,0,false,TimesNewRomanPSMT,true,159,57,8,6,
городскую,false,166,14,9,false,TimesNewRomanPSMT,true,159,64,18,6,
инфраструктуру,false,241,14,19,false,TimesNewRomanPSMT,true,159,97,33,6,0.3010299956639812
Барселоны.,false,349,14,34,false,TimesNewRomanPSMT,true,159,68,44,6,
"В-третьих,",false,427,14,45,false,TimesNewRomanPSMT,true,159,63,55,6,
большое,false,501,14,56,false,TimesNewRomanPSMT,true,159,51,63,6,
внимание,false,99,14,0,false,TimesNewRomanPSMT,true,184,57,8,6,
уделялось,false,161,14,9,false,TimesNewRomanPSMT,true,184,60,18,6,
поддержанию,false,225,14,19,false,TimesNewRomanPSMT,true,184,83,30,6,0.3010299956639812
и,false,312,14,31,false,TimesNewRomanPSMT,true,184,7,32,6,0.0
укреплению,false,324,14,33,false,TimesNewRomanPSMT,true,184,73,43,6,
государственно-частного,false,401,14,44,false,TimesNewRomanPSMT,true,184,151,67,6,
"партнерства,",false,99,14,0,false,TimesNewRomanPSMT,true,208,76,12,6,
что,false,178,14,13,false,TimesNewRomanPSMT,true,208,20,16,6,
позволило,false,201,14,17,false,TimesNewRomanPSMT,true,208,62,26,6,
не,false,265,14,27,false,TimesNewRomanPSMT,true,208,13,29,6,0.3010299956639812
только,false,282,14,30,false,TimesNewRomanPSMT,true,208,40,36,6,
внедрить,false,325,14,37,false,TimesNewRomanPSMT,true,208,54,45,6,
новейшие,false,382,14,46,false,TimesNewRomanPSMT,true,208,59,54,6,0.3010299956639812
ИКТ,false,444,14,55,false,TimesNewRomanPSMT,true,208,28,58,6,0.3010299956639812
и,false,475,14,59,false,TimesNewRomanPSMT,true,208,7,60,6,0.0
мобильные,false,485,14,61,false,TimesNewRomanPSMT,true,208,66,70,6,
"приложения,",false,99,14,0,false,TimesNewRomanPSMT,true,232,76,11,6,
но,false,184,14,12,false,TimesNewRomanPSMT,true,232,14,14,6,
и,false,206,14,15,false,TimesNewRomanPSMT,true,232,7,16,6,0.0
создать,false,222,14,17,false,TimesNewRomanPSMT,true,232,44,24,6,
район,false,274,14,25,false,TimesNewRomanPSMT,true,232,35,30,6,
городского,false,318,14,31,false,TimesNewRomanPSMT,true,232,66,41,6,
инновационного,false,392,14,42,false,TimesNewRomanPSMT,true,232,98,56,6,0.39164905395343774
развития,false,499,14,57,false,TimesNewRomanPSMT,true,232,52,65,6,0.0
44,false,182,14,0,false,TimesNewRomanPSMT,true,253,9,2,4,
22@Barcelona,false,99,14,3,false,TimesNewRomanPSMT,true,256,83,15,6,
.,false,192,14,16,false,TimesNewRomanPSMT,true,256,3,17,6,0.0
Речь,false,134,14,0,false,TimesNewRomanPSMT,true,280,27,4,6,
идет,false,164,14,5,false,TimesNewRomanPSMT,true,280,27,9,6,
лишь,false,194,14,10,false,TimesNewRomanPSMT,true,280,31,14,6,
об,false,229,14,15,false,TimesNewRomanPSMT,true,280,14,17,6,
одном,false,246,14,18,false,TimesNewRomanPSMT,true,280,37,23,6,
из,false,286,14,24,false,TimesNewRomanPSMT,true,280,13,26,6,
многочисленных,false,302,14,27,false,TimesNewRomanPSMT,true,280,101,41,6,
"проектов,",false,406,14,42,false,TimesNewRomanPSMT,true,280,57,51,6,0.3010299956639812
направленных,false,467,14,52,false,TimesNewRomanPSMT,true,280,85,64,6,0.3010299956639812
на,false,99,14,0,false,TimesNewRomanPSMT,true,304,13,2,6,0.0
инновационное,false,120,14,3,false,TimesNewRomanPSMT,true,304,92,16,6,0.39164905395343774
развитие,false,221,14,17,false,TimesNewRomanPSMT,true,304,52,25,6,0.0
и,false,281,14,26,false,TimesNewRomanPSMT,true,304,7,27,6,0.0
на,false,297,14,28,false,TimesNewRomanPSMT,true,304,13,30,6,0.0
создание,false,319,14,31,false,TimesNewRomanPSMT,true,304,53,39,6,0.3010299956639812
внутри,false,380,14,40,false,TimesNewRomanPSMT,true,304,41,46,6,
Барселоны,false,430,14,47,false,TimesNewRomanPSMT,true,304,64,56,6,
«умного,false,502,14,57,false,TimesNewRomanPSMT,true,304,50,64,6,
города».,false,99,14,0,false,TimesNewRomanPSMT,true,329,50,8,6,
Среди,false,158,14,9,false,TimesNewRomanPSMT,true,329,37,14,6,
них,false,203,14,15,false,TimesNewRomanPSMT,true,329,21,18,6,
фигурирует,false,233,14,19,false,TimesNewRomanPSMT,true,329,70,29,6,
Barcelona,false,311,14,30,false,TimesNewRomanPSMT,true,329,56,39,6,
Urban,false,376,14,40,false,TimesNewRomanPSMT,true,329,34,45,6,
Innovation,false,419,14,46,false,TimesNewRomanPSMT,true,329,60,56,6,0.39164905395343774
Lab,false,488,14,57,false,TimesNewRomanPSMT,true,329,21,60,6,
&Dev,false,518,14,61,false,TimesNewRomanPSMT,true,329,34,65,6,
"(BUILD),",false,99,14,0,false,TimesNewRomanPSMT,true,353,55,8,6,
повышающий,false,165,14,9,false,TimesNewRomanPSMT,true,353,83,19,6,
стимулирование,false,260,14,20,false,TimesNewRomanPSMT,true,353,98,34,6,
участия,false,369,14,35,false,TimesNewRomanPSMT,true,353,46,42,6,0.535276863192891
частного,false,426,14,43,false,TimesNewRomanPSMT,true,353,52,51,6,0.3010299956639812
сектора,false,489,14,52,false,TimesNewRomanPSMT,true,353,45,59,6,0.39164905395343774
в,false,546,14,60,false,TimesNewRomanPSMT,true,353,6,61,6,0.0
разработке,false,99,14,0,false,TimesNewRomanPSMT,true,377,65,10,6,0.44465780490343443
новейших,false,175,14,11,false,TimesNewRomanPSMT,true,377,60,19,6,0.3010299956639812
продуктов,false,247,14,20,false,TimesNewRomanPSMT,true,377,62,29,6,
и,false,320,14,30,false,TimesNewRomanPSMT,true,377,7,31,6,0.0
"услуг,",false,338,14,32,false,TimesNewRomanPSMT,true,377,36,38,6,0.44465780490343443
связанных,false,386,14,39,false,TimesNewRomanPSMT,true,377,62,48,6,
с,false,460,14,49,false,TimesNewRomanPSMT,true,377,6,50,6,0.0
улучшением,false,477,14,51,false,TimesNewRomanPSMT,true,377,75,61,6,
управления,false,99,14,0,false,TimesNewRomanPSMT,true,401,69,10,6,0.0
городским,false,172,14,11,false,TimesNewRomanPSMT,true,401,63,20,6,
пространством.,false,240,14,21,false,TimesNewRomanPSMT,true,401,92,35,6,
Проект,false,337,14,36,false,TimesNewRomanPSMT,true,401,43,42,6,0.3010299956639812
22@Barcelona,false,385,14,43,false,TimesNewRomanPSMT,true,401,83,55,6,
используется,false,473,14,56,false,TimesNewRomanPSMT,true,401,79,68,6,
в,false,99,14,0,false,TimesNewRomanPSMT,true,425,6,1,6,0.0
качестве,false,119,14,2,false,TimesNewRomanPSMT,true,425,51,10,6,0.0
полигона,false,184,14,11,false,TimesNewRomanPSMT,true,425,55,19,6,
для,false,253,14,20,false,TimesNewRomanPSMT,true,425,20,23,6,0.3010299956639812
тестирования,false,288,14,24,false,TimesNewRomanPSMT,true,425,80,36,6,
и,false,382,14,37,false,TimesNewRomanPSMT,true,425,7,38,6,0.0
изучения,false,403,14,39,false,TimesNewRomanPSMT,true,425,54,47,6,0.3010299956639812
эффективных,false,471,14,48,false,TimesNewRomanPSMT,true,425,81,59,6,0.5114409330385058
инструментов,false,99,14,0,false,TimesNewRomanPSMT,true,449,83,12,6,
для,false,191,14,13,false,TimesNewRomanPSMT,true,449,20,16,6,0.3010299956639812
управления,false,219,14,17,false,TimesNewRomanPSMT,true,449,69,27,6,0.0
городом,false,297,14,28,false,TimesNewRomanPSMT,true,449,49,35,6,
в,false,354,14,36,false,TimesNewRomanPSMT,true,449,6,37,6,0.0
крупномасштабных,false,369,14,38,false,TimesNewRomanPSMT,true,449,118,54,6,
реальных,false,496,14,55,false,TimesNewRomanPSMT,true,449,56,63,6,
условиях.,false,99,14,0,false,TimesNewRomanPSMT,true,473,58,9,6,0.3010299956639812
Район,false,166,14,10,false,TimesNewRomanPSMT,true,473,35,15,6,
22@Barcelona,false,210,14,16,false,TimesNewRomanPSMT,true,473,83,28,6,
поддерживает,false,302,14,29,false,TimesNewRomanPSMT,true,473,84,41,6,
формирование,false,395,14,42,false,TimesNewRomanPSMT,true,473,87,54,6,
городских,false,491,14,55,false,TimesNewRomanPSMT,true,473,61,64,6,
исследований,false,99,14,0,false,TimesNewRomanPSMT,true,498,82,12,6,0.4822681122428943
и,false,190,14,13,false,TimesNewRomanPSMT,true,498,7,14,6,0.0
способствует,false,206,14,15,false,TimesNewRomanPSMT,true,498,79,27,6,
созданию,false,294,14,28,false,TimesNewRomanPSMT,true,498,57,36,6,0.3010299956639812
нового,false,360,14,37,false,TimesNewRomanPSMT,true,498,40,43,6,0.3010299956639812
рабочего,false,410,14,44,false,TimesNewRomanPSMT,true,498,53,52,6,
пространства,false,472,14,53,false,TimesNewRomanPSMT,true,498,79,65,6,
внутри,false,99,14,0,false,TimesNewRomanPSMT,true,522,41,6,6,
Барселоны.,false,144,14,7,false,TimesNewRomanPSMT,true,522,68,17,6,
Для,false,215,14,18,false,TimesNewRomanPSMT,true,522,23,21,6,0.3010299956639812
достижения,false,241,14,22,false,TimesNewRomanPSMT,true,522,71,32,6,
успешных,false,316,14,33,false,TimesNewRomanPSMT,true,522,61,41,6,
результатов,false,381,14,42,false,TimesNewRomanPSMT,true,522,71,53,6,0.3010299956639812
городской,false,455,14,54,false,TimesNewRomanPSMT,true,522,61,63,6,
совет,false,520,14,64,false,TimesNewRomanPSMT,true,522,32,69,6,0.3010299956639812
всячески,false,99,14,0,false,TimesNewRomanPSMT,true,546,53,8,6,
пытается,false,171,14,9,false,TimesNewRomanPSMT,true,546,54,17,6,
поддерживать,false,244,14,18,false,TimesNewRomanPSMT,true,546,84,30,6,
эту,false,347,14,31,false,TimesNewRomanPSMT,true,546,19,34,6,
"программу,",false,385,14,35,false,TimesNewRomanPSMT,true,546,68,45,6,0.0
предоставляя,false,472,14,46,false,TimesNewRomanPSMT,true,546,79,58,6,
человеческие,false,99,14,0,false,TimesNewRomanPSMT,true,570,80,12,6,
ресурсы,false,189,14,13,false,TimesNewRomanPSMT,true,570,49,20,6,
и,false,249,14,21,false,TimesNewRomanPSMT,true,570,7,22,6,0.0
конкретные,false,267,14,23,false,TimesNewRomanPSMT,true,570,70,33,6,
инструменты,false,348,14,34,false,TimesNewRomanPSMT,true,570,79,45,6,
в,false,438,14,46,false,TimesNewRomanPSMT,true,570,6,47,6,0.0
рамках,false,455,14,48,false,TimesNewRomanPSMT,true,570,42,54,6,0.44465780490343443
каждой,false,508,14,55,false,TimesNewRomanPSMT,true,570,44,61,6,
45,false,247,14,0,false,TimesNewRomanPSMT,true,592,9,2,4,
одобренной,false,99,14,3,false,TimesNewRomanPSMT,true,594,70,13,6,
инициативы,false,173,14,14,false,TimesNewRomanPSMT,true,594,73,24,6,
.,false,256,14,25,false,TimesNewRomanPSMT,true,594,3,26,6,0.0
В,false,134,14,0,false,TimesNewRomanPSMT,true,618,9,1,6,0.0
районе,false,149,14,2,false,TimesNewRomanPSMT,true,618,41,8,6,
"Сант-Марти,",false,195,14,9,false,TimesNewRomanPSMT,true,618,76,20,6,
"например,",false,277,14,21,false,TimesNewRomanPSMT,true,618,61,30,6,
уже,false,343,14,31,false,TimesNewRomanPSMT,true,618,22,34,6,
запущено,false,371,14,35,false,TimesNewRomanPSMT,true,618,57,43,6,
около,false,434,14,44,false,TimesNewRomanPSMT,true,618,34,49,6,
14,false,474,14,50,false,TimesNewRomanPSMT,true,618,13,52,6,
пилотных,false,493,14,53,false,TimesNewRomanPSMT,true,618,59,61,6,
проектов,false,99,14,0,false,TimesNewRomanPSMT,true,643,54,8,6,0.3010299956639812
в,false,166,14,9,false,TimesNewRomanPSMT,true,643,6,10,6,0.0
различных,false,185,14,11,false,TimesNewRomanPSMT,true,643,64,20,6,0.3010299956639812
"областях,",false,261,14,21,false,TimesNewRomanPSMT,true,643,56,30,6,0.3010299956639812
в,false,330,14,31,false,TimesNewRomanPSMT,true,643,6,32,6,0.0
таких,false,349,14,33,false,TimesNewRomanPSMT,true,643,33,38,6,
"сферах,",false,396,14,39,false,TimesNewRomanPSMT,true,643,45,46,6,0.3010299956639812
как,false,453,14,47,false,TimesNewRomanPSMT,true,643,19,50,6,0.3010299956639812
озеленение,false,485,14,51,false,TimesNewRomanPSMT,true,643,66,61,6,
окружающей,false,99,14,0,false,TimesNewRomanPSMT,true,667,78,10,6,
среды,false,182,14,11,false,TimesNewRomanPSMT,true,667,35,16,6,
и,false,223,14,17,false,TimesNewRomanPSMT,true,667,7,18,6,0.0
совершенствование,false,235,14,19,false,TimesNewRomanPSMT,true,667,117,36,6,0.3010299956639812
средств,false,357,14,37,false,TimesNewRomanPSMT,true,667,45,44,6,0.0
телекоммуникационных,false,407,14,45,false,TimesNewRomanPSMT,true,667,145,65,6,
44,false,99,9,0,false,TimesNewRomanPSMT,true,701,6,2,2,
Veselitskaya,false,108,9,3,false,TimesNewRomanPSMT,true,703,50,15,4,
"N.,",false,162,9,16,false,TimesNewRomanPSMT,true,703,12,19,4,
Karasev,false,178,9,20,false,TimesNewRomanPSMT,true,703,32,27,4,
"O.,",false,214,9,28,false,TimesNewRomanPSMT,true,703,12,31,4,
Beloshitskiy,false,229,9,32,false,TimesNewRomanPSMT,true,703,49,44,4,
A.,false,282,9,45,false,TimesNewRomanPSMT,true,703,9,47,4,0.0
Drivers,false,295,9,48,false,TimesNewRomanPSMT,true,703,29,55,4,0.3010299956639812
and,false,328,9,56,false,TimesNewRomanPSMT,true,703,14,59,4,0.0
barriers,false,345,9,60,false,TimesNewRomanPSMT,true,703,30,68,4,
for,false,379,9,69,false,TimesNewRomanPSMT,true,703,11,72,4,0.3010299956639812
smart,false,394,9,73,false,TimesNewRomanPSMT,true,703,22,78,4,
cities,false,419,9,79,false,TimesNewRomanPSMT,true,703,21,85,4,
development,false,443,9,86,false,TimesNewRomanPSMT,true,703,51,97,4,0.0
//,false,498,9,98,false,TimesNewRomanPSMT,true,703,5,100,4,0.0
Theoretical,false,507,9,101,false,TimesNewRomanPSMT,true,703,45,112,4,
and,false,99,9,0,false,TimesNewRomanPSMT,true,715,14,3,4,0.0
Empirical,false,123,9,4,false,TimesNewRomanPSMT,true,715,39,13,4,
researches,false,172,9,14,false,TimesNewRomanPSMT,true,715,41,24,4,
in,false,224,9,25,false,TimesNewRomanPSMT,true,715,7,27,4,0.0
urban,false,241,9,28,false,TimesNewRomanPSMT,true,715,22,33,4,
management.,false,274,9,34,false,TimesNewRomanPSMT,true,715,53,45,4,0.0
–,false,337,9,46,false,TimesNewRomanPSMT,true,715,4,47,4,0.0
2019.,false,352,9,48,false,TimesNewRomanPSMT,true,715,22,53,4,0.535276863192891
–,false,385,9,54,false,TimesNewRomanPSMT,true,715,4,55,4,0.0
№,false,400,9,56,false,TimesNewRomanPSMT,true,715,9,57,4,0.0
14.,false,419,9,58,false,TimesNewRomanPSMT,true,715,12,61,4,
–,false,441,9,62,false,TimesNewRomanPSMT,true,715,4,63,4,0.0
P.,false,456,9,64,false,TimesNewRomanPSMT,true,715,8,66,4,0.5114409330385058
85-110.,false,474,9,67,false,TimesNewRomanPSMT,true,715,30,74,4,
–,false,515,9,75,false,TimesNewRomanPSMT,true,715,4,76,4,0.0
URL:,false,530,9,77,false,TimesNewRomanPSMT,true,715,22,81,4,
https://www.jstor.org/stable/10.2307/26590931,false,99,9,0,false,TimesNewRomanPSMT,true,726,189,45,4,
(дата,false,291,9,46,false,TimesNewRomanPSMT,true,726,21,51,4,
обращения:,false,315,9,52,false,TimesNewRomanPSMT,true,726,49,62,4,
20.04.2021).,false,367,9,63,false,TimesNewRomanPSMT,true,726,50,75,4,
45,false,99,9,0,false,TimesNewRomanPSMT,true,736,6,2,2,
Bakici,false,108,9,3,false,TimesNewRomanPSMT,true,738,26,9,4,
"T.,",false,136,9,10,false,TimesNewRomanPSMT,true,738,11,13,4,0.6635062288218074
Admirall,false,150,9,14,false,TimesNewRomanPSMT,true,738,36,22,4,
"E.,",false,189,9,23,false,TimesNewRomanPSMT,true,738,11,26,4,
Wareham,false,202,9,27,false,TimesNewRomanPSMT,true,738,38,34,4,
J.,false,244,9,35,false,TimesNewRomanPSMT,true,738,6,37,4,
A,false,252,9,38,false,TimesNewRomanPSMT,true,738,7,39,4,0.0
Smart,false,262,9,40,false,TimesNewRomanPSMT,true,738,23,45,4,
City,false,288,9,46,false,TimesNewRomanPSMT,true,738,17,50,4,
Initiative:,false,308,9,51,false,TimesNewRomanPSMT,true,738,38,62,4,
the,false,350,9,63,false,TimesNewRomanPSMT,true,738,12,66,4,0.5728871705323508
Case,false,364,9,67,false,TimesNewRomanPSMT,true,738,19,71,4,
of,false,386,9,72,false,TimesNewRomanPSMT,true,738,8,74,4,0.0
Barcelona,false,397,9,75,false,TimesNewRomanPSMT,true,738,40,84,4,
//,false,440,9,85,false,TimesNewRomanPSMT,true,738,5,87,4,0.0
Journal,false,448,9,88,false,TimesNewRomanPSMT,true,738,29,95,4,0.44465780490343443
of,false,480,9,96,false,TimesNewRomanPSMT,true,738,8,98,4,0.0
the,false,491,9,99,false,TimesNewRomanPSMT,true,738,12,102,4,0.5728871705323508
Knowledge,false,506,9,103,false,TimesNewRomanPSMT,true,738,46,112,4,
Economy.,false,99,9,0,false,TimesNewRomanPSMT,true,749,40,8,4,
–,false,181,9,9,false,TimesNewRomanPSMT,true,749,4,10,4,0.0
2012.,false,226,9,11,false,TimesNewRomanPSMT,true,749,22,16,4,
–,false,290,9,17,false,TimesNewRomanPSMT,true,749,4,18,4,0.0
№,false,335,9,19,false,TimesNewRomanPSMT,true,749,9,20,4,0.0
4,false,386,9,21,false,TimesNewRomanPSMT,true,749,4,22,4,0.39164905395343774
(2),false,431,9,23,false,TimesNewRomanPSMT,true,749,11,26,4,0.5114409330385058
–,false,484,9,27,false,TimesNewRomanPSMT,true,749,4,28,4,0.0
URL:,false,530,9,29,false,TimesNewRomanPSMT,true,749,22,33,4,
https://www.researchgate.net/publication/257796298_A_Smart_City_Initiative_The_Case_of_Barcelona,false,99,9,0,false,TimesNewRomanPSMT,true,761,420,96,4,
(дата,false,531,9,97,false,TimesNewRomanPSMT,true,761,21,102,4,
обращения:,false,99,9,0,false,TimesNewRomanPSMT,true,772,49,10,4,
20.04.2021).,false,151,9,11,false,TimesNewRomanPSMT,true,772,50,23,4,
31,false,319,12,0,false,TimesNewRomanPSMT,true,785,12,2,5,
услуг.,false,99,14,0,false,TimesNewRomanPSMT,true,63,36,6,6,0.44465780490343443
Проекты,false,140,14,7,false,TimesNewRomanPSMT,true,63,52,14,6,0.3010299956639812
на,false,197,14,15,false,TimesNewRomanPSMT,true,63,13,17,6,0.0
этой,false,215,14,18,false,TimesNewRomanPSMT,true,63,26,22,6,
территории,false,246,14,23,false,TimesNewRomanPSMT,true,63,68,33,6,
начались,false,319,14,34,false,TimesNewRomanPSMT,true,63,54,42,6,
в,false,378,14,43,false,TimesNewRomanPSMT,true,63,6,44,6,0.0
2001,false,389,14,45,false,TimesNewRomanPSMT,true,63,28,49,6,
году,false,421,14,50,false,TimesNewRomanPSMT,true,63,26,54,6,0.3010299956639812
и,false,453,14,55,false,TimesNewRomanPSMT,true,63,7,56,6,0.0
продолжаются,false,464,14,57,false,TimesNewRomanPSMT,true,63,87,69,6,
уже,false,99,14,0,false,TimesNewRomanPSMT,true,87,22,3,6,
более,false,131,14,4,false,TimesNewRomanPSMT,true,87,33,9,6,
20,false,173,14,10,false,TimesNewRomanPSMT,true,87,13,12,6,
лет.,false,196,14,13,false,TimesNewRomanPSMT,true,87,22,17,6,
Они,false,227,14,18,false,TimesNewRomanPSMT,true,87,25,21,6,
состоят,false,262,14,22,false,TimesNewRomanPSMT,true,87,45,29,6,
из,false,316,14,30,false,TimesNewRomanPSMT,true,87,13,32,6,
"задач,",false,337,14,33,false,TimesNewRomanPSMT,true,87,35,39,6,
направленных,false,382,14,40,false,TimesNewRomanPSMT,true,87,85,52,6,0.3010299956639812
на,false,477,14,53,false,TimesNewRomanPSMT,true,87,13,55,6,0.0
создание,false,499,14,56,false,TimesNewRomanPSMT,true,87,53,64,6,0.3010299956639812
устойчивой,false,99,14,0,false,TimesNewRomanPSMT,true,111,69,10,6,
"жизнедеятельности,",false,172,14,11,false,TimesNewRomanPSMT,true,111,119,29,6,
новых,false,295,14,30,false,TimesNewRomanPSMT,true,111,37,35,6,0.3010299956639812
рабочих,false,336,14,36,false,TimesNewRomanPSMT,true,111,48,43,6,
мест,false,389,14,44,false,TimesNewRomanPSMT,true,111,27,48,6,
при,false,420,14,49,false,TimesNewRomanPSMT,true,111,22,52,6,0.39164905395343774
наличии,false,445,14,53,false,TimesNewRomanPSMT,true,111,50,60,6,
развитой,false,499,14,61,false,TimesNewRomanPSMT,true,111,53,69,6,0.0
"инфраструктуры,",false,99,14,0,false,TimesNewRomanPSMT,true,135,103,15,6,0.3010299956639812
внедрение,false,207,14,16,false,TimesNewRomanPSMT,true,135,61,25,6,
12,false,274,14,26,false,TimesNewRomanPSMT,true,135,13,28,6,
точек,false,293,14,29,false,TimesNewRomanPSMT,true,135,33,34,6,
наружного,false,331,14,35,false,TimesNewRomanPSMT,true,135,64,44,6,
общественного,false,401,14,45,false,TimesNewRomanPSMT,true,135,90,58,6,0.44465780490343443
уличного,false,496,14,59,false,TimesNewRomanPSMT,true,135,55,67,6,
"освещения,",false,99,14,0,false,TimesNewRomanPSMT,true,159,68,10,6,
Eco,false,174,14,11,false,TimesNewRomanPSMT,true,159,21,14,6,
Digital,false,203,14,15,false,TimesNewRomanPSMT,true,159,38,22,6,
со,false,249,14,23,false,TimesNewRomanPSMT,true,159,13,25,6,
светодиодной,false,270,14,26,false,TimesNewRomanPSMT,true,159,82,38,6,
"технологией,",false,360,14,39,false,TimesNewRomanPSMT,true,159,78,51,6,0.3010299956639812
включая,false,446,14,52,false,TimesNewRomanPSMT,true,159,50,59,6,
датчики,false,504,14,60,false,TimesNewRomanPSMT,true,159,48,67,6,
"вибрации,",false,99,14,0,false,TimesNewRomanPSMT,true,184,60,9,6,
"температуры,",false,164,14,10,false,TimesNewRomanPSMT,true,184,81,22,6,
"влажности,",false,250,14,23,false,TimesNewRomanPSMT,true,184,67,33,6,
звука,false,322,14,34,false,TimesNewRomanPSMT,true,184,32,39,6,
и,false,359,14,40,false,TimesNewRomanPSMT,true,184,7,41,6,0.0
"загрязнения,",false,371,14,42,false,TimesNewRomanPSMT,true,184,75,54,6,
а,false,451,14,55,false,TimesNewRomanPSMT,true,184,6,56,6,0.0
также,false,462,14,57,false,TimesNewRomanPSMT,true,184,35,62,6,
антенны,false,502,14,63,false,TimesNewRomanPSMT,true,184,50,70,6,
46,false,532,14,0,false,TimesNewRomanPSMT,true,205,9,2,4,
"GSM,",false,99,14,3,false,TimesNewRomanPSMT,true,208,33,7,6,
точка,false,136,14,8,false,TimesNewRomanPSMT,true,208,33,13,6,
доступа,false,173,14,14,false,TimesNewRomanPSMT,true,208,47,21,6,
Wi-Fi,false,223,14,22,false,TimesNewRomanPSMT,true,208,33,27,6,
и,false,260,14,28,false,TimesNewRomanPSMT,true,208,7,29,6,0.0
веб-камеры,false,271,14,30,false,TimesNewRomanPSMT,true,208,69,40,6,
для,false,344,14,41,false,TimesNewRomanPSMT,true,208,20,44,6,0.3010299956639812
функций,false,368,14,45,false,TimesNewRomanPSMT,true,208,52,52,6,
видеонаблюдения,false,425,14,53,false,TimesNewRomanPSMT,true,208,107,68,6,
.,false,541,14,69,false,TimesNewRomanPSMT,true,208,3,70,6,0.0
Государственно-частное,false,134,14,0,false,TimesNewRomanPSMT,true,232,146,22,6,
партнерство,false,288,14,23,false,TimesNewRomanPSMT,true,232,73,34,6,
