text,is_italic,x_top_left,font_size,start,is_bold,font_name,is_normal,y_top_left,width,end,height,tf-idf
участниками,false,262,14,24,false,TimesNewRomanPSMT,true,329,77,35,6,0.3010299956639812
"Пакта,",false,348,14,36,false,TimesNewRomanPSMT,true,329,39,42,6,
от,false,395,14,43,false,TimesNewRomanPSMT,true,329,13,45,6,
каждой,false,416,14,46,false,TimesNewRomanPSMT,true,329,45,52,6,
региональной,false,469,14,53,false,TimesNewRomanPSMT,true,329,83,65,6,
группы.,false,85,14,0,false,TimesNewRomanPSMT,true,353,48,7,6,0.3010299956639812
В,false,140,14,8,false,TimesNewRomanPSMT,true,353,9,9,6,0.0
1982,false,157,14,10,false,TimesNewRomanPSMT,true,353,28,14,6,
г.,false,192,14,15,false,TimesNewRomanPSMT,true,353,9,17,6,0.0
принцип,false,209,14,18,false,TimesNewRomanPSMT,true,353,52,25,6,0.3010299956639812
формирования,false,269,14,26,false,TimesNewRomanPSMT,true,353,88,38,6,
рабочей,false,364,14,39,false,TimesNewRomanPSMT,true,353,48,46,6,
группы,false,420,14,47,false,TimesNewRomanPSMT,true,353,44,53,6,0.3010299956639812
был,false,471,14,54,false,TimesNewRomanPSMT,true,353,24,57,6,
изменен,false,503,14,58,false,TimesNewRomanPSMT,true,353,49,65,6,
официальные,false,85,14,0,false,TimesNewRomanPSMT,true,377,82,11,6,
представители,false,171,14,12,false,TimesNewRomanPSMT,true,377,88,25,6,
государств,false,263,14,26,false,TimesNewRomanPSMT,true,377,65,36,6,
уступили,false,333,14,37,false,TimesNewRomanPSMT,true,377,56,45,6,
место,false,393,14,46,false,TimesNewRomanPSMT,true,377,34,51,6,
правительственным,false,432,14,52,false,TimesNewRomanPSMT,true,377,120,69,6,
экспертам.,false,85,14,0,false,TimesNewRomanPSMT,true,401,65,10,6,
В,false,164,14,11,false,TimesNewRomanPSMT,true,401,9,12,6,0.0
1985,false,187,14,13,false,TimesNewRomanPSMT,true,401,28,17,6,
г.,false,228,14,18,false,TimesNewRomanPSMT,true,401,9,20,6,0.0
группа,false,251,14,21,false,TimesNewRomanPSMT,true,401,41,27,6,0.3010299956639812
была,false,307,14,28,false,TimesNewRomanPSMT,true,401,29,32,6,
преобразована,false,350,14,33,false,TimesNewRomanPSMT,true,401,88,46,6,
в,false,452,14,47,false,TimesNewRomanPSMT,true,401,6,48,6,0.0
Комитет,false,472,14,49,false,TimesNewRomanPSMT,true,401,52,56,6,
по,false,538,14,57,false,TimesNewRomanPSMT,true,401,14,59,6,0.0
"экономическим,",false,85,14,0,false,TimesNewRomanPSMT,true,425,98,14,6,0.0
социальным,false,186,14,15,false,TimesNewRomanPSMT,true,425,74,25,6,0.3010299956639812
и,false,264,14,26,false,TimesNewRomanPSMT,true,425,7,27,6,0.0
культурным,false,275,14,28,false,TimesNewRomanPSMT,true,425,73,38,6,
"правам,",false,353,14,39,false,TimesNewRomanPSMT,true,425,46,46,6,0.3010299956639812
который,false,403,14,47,false,TimesNewRomanPSMT,true,425,51,54,6,
функционирует,false,458,14,55,false,TimesNewRomanPSMT,true,425,94,68,6,
до,false,85,14,0,false,TimesNewRomanPSMT,true,449,14,2,6,0.3010299956639812
настоящего,false,102,14,3,false,TimesNewRomanPSMT,true,449,70,13,6,
времени.,false,176,14,14,false,TimesNewRomanPSMT,true,449,54,22,6,
Комитет,false,120,14,0,false,TimesNewRomanPSMT,true,473,51,7,6,
состоит,false,178,14,8,false,TimesNewRomanPSMT,true,473,47,15,6,
из,false,232,14,16,false,TimesNewRomanPSMT,true,473,12,18,6,
18-ти,false,252,14,19,false,TimesNewRomanPSMT,true,473,33,24,6,
"экспертов,",false,292,14,25,false,TimesNewRomanPSMT,true,473,63,35,6,
которые,false,363,14,36,false,TimesNewRomanPSMT,true,473,49,43,6,
выступают,false,419,14,44,false,TimesNewRomanPSMT,true,473,66,53,6,
в,false,493,14,54,false,TimesNewRomanPSMT,true,473,6,55,6,0.0
личном,false,506,14,56,false,TimesNewRomanPSMT,true,473,45,62,6,0.3010299956639812
качестве,false,85,14,0,false,TimesNewRomanPSMT,true,498,52,8,6,0.0
и,false,140,14,9,false,TimesNewRomanPSMT,true,498,7,10,6,0.0
обладают,false,151,14,11,false,TimesNewRomanPSMT,true,498,57,19,6,
признанной,false,213,14,20,false,TimesNewRomanPSMT,true,498,71,30,6,
компетенцией,false,288,14,31,false,TimesNewRomanPSMT,true,498,85,43,6,0.3010299956639812
в,false,377,14,44,false,TimesNewRomanPSMT,true,498,6,45,6,0.0
области,false,387,14,46,false,TimesNewRomanPSMT,true,498,47,53,6,0.3010299956639812
прав,false,439,14,54,false,TimesNewRomanPSMT,true,498,27,58,6,0.3010299956639812
человека.,false,469,14,59,false,TimesNewRomanPSMT,true,498,57,68,6,
При,false,120,14,0,false,TimesNewRomanPSMT,true,522,24,3,6,0.39164905395343774
избрании,false,156,14,4,false,TimesNewRomanPSMT,true,522,56,12,6,
членов,false,224,14,13,false,TimesNewRomanPSMT,true,522,41,19,6,
Комитета,false,277,14,20,false,TimesNewRomanPSMT,true,522,58,28,6,
должным,false,347,14,29,false,TimesNewRomanPSMT,true,522,57,36,6,
образом,false,415,14,37,false,TimesNewRomanPSMT,true,522,49,44,6,
учитывается,false,476,14,45,false,TimesNewRomanPSMT,true,522,75,56,6,
справедливое,false,85,14,0,false,TimesNewRomanPSMT,true,546,82,12,6,
географическое,false,170,14,13,false,TimesNewRomanPSMT,true,546,94,27,6,
распределение,false,268,14,28,false,TimesNewRomanPSMT,true,546,89,41,6,
и,false,360,14,42,false,TimesNewRomanPSMT,true,546,7,43,6,0.0
представительство,false,371,14,44,false,TimesNewRomanPSMT,true,546,112,61,6,
различных,false,487,14,62,false,TimesNewRomanPSMT,true,546,64,71,6,0.3010299956639812
форм,false,85,14,0,false,TimesNewRomanPSMT,true,570,32,4,6,
социальных,false,122,14,5,false,TimesNewRomanPSMT,true,570,72,15,6,0.3010299956639812
и,false,199,14,16,false,TimesNewRomanPSMT,true,570,7,17,6,0.0
правовых,false,210,14,18,false,TimesNewRomanPSMT,true,570,58,26,6,
систем.,false,273,14,27,false,TimesNewRomanPSMT,true,570,44,34,6,0.39164905395343774
15,false,322,14,35,false,TimesNewRomanPSMT,true,570,14,37,6,
мест,false,340,14,38,false,TimesNewRomanPSMT,true,570,27,42,6,
распределено,false,372,14,43,false,TimesNewRomanPSMT,true,570,81,55,6,
поровну,false,459,14,56,false,TimesNewRomanPSMT,true,570,50,63,6,
между,false,513,14,64,false,TimesNewRomanPSMT,true,570,38,69,6,
региональными,false,85,14,0,false,TimesNewRomanPSMT,true,594,95,13,6,
"группами,",false,190,14,14,false,TimesNewRomanPSMT,true,594,60,23,6,0.3010299956639812
тогда,false,261,14,24,false,TimesNewRomanPSMT,true,594,33,29,6,
как,false,304,14,30,false,TimesNewRomanPSMT,true,594,19,33,6,0.3010299956639812
оставшиеся,false,333,14,34,false,TimesNewRomanPSMT,true,594,70,44,6,
три,false,414,14,45,false,TimesNewRomanPSMT,true,594,21,48,6,
пропорционально,false,445,14,49,false,TimesNewRomanPSMT,true,594,107,64,6,
увеличению,false,85,14,0,false,TimesNewRomanPSMT,true,618,73,10,6,
общего,false,166,14,11,false,TimesNewRomanPSMT,true,618,44,17,6,0.3010299956639812
числа,false,219,14,18,false,TimesNewRomanPSMT,true,618,34,23,6,0.3010299956639812
участников,false,261,14,24,false,TimesNewRomanPSMT,true,618,68,34,6,0.3010299956639812
от,false,338,14,35,false,TimesNewRomanPSMT,true,618,13,37,6,
каждой,false,359,14,38,false,TimesNewRomanPSMT,true,618,45,44,6,
региональной,false,412,14,45,false,TimesNewRomanPSMT,true,618,83,57,6,
группы.,false,504,14,58,false,TimesNewRomanPSMT,true,618,48,65,6,0.3010299956639812
Эксперты,false,85,14,0,false,TimesNewRomanPSMT,true,643,59,8,6,
избираются,false,150,14,9,false,TimesNewRomanPSMT,true,643,70,19,6,
на,false,226,14,20,false,TimesNewRomanPSMT,true,643,13,22,6,0.0
сессиях,false,246,14,23,false,TimesNewRomanPSMT,true,643,46,30,6,
ЭКОСОС,false,298,14,31,false,TimesNewRomanPSMT,true,643,57,37,6,
прямым,false,362,14,38,false,TimesNewRomanPSMT,true,643,48,44,6,0.44465780490343443
тайным,false,416,14,45,false,TimesNewRomanPSMT,true,643,46,51,6,
голосованием,false,469,14,52,false,TimesNewRomanPSMT,true,643,83,64,6,
сроком,false,85,14,0,false,TimesNewRomanPSMT,true,667,43,6,6,
на,false,135,14,7,false,TimesNewRomanPSMT,true,667,13,9,6,0.0
четыре,false,156,14,10,false,TimesNewRomanPSMT,true,667,41,16,6,
года,false,204,14,17,false,TimesNewRomanPSMT,true,667,27,21,6,0.3010299956639812
из,false,238,14,22,false,TimesNewRomanPSMT,true,667,13,24,6,
числа,false,258,14,25,false,TimesNewRomanPSMT,true,667,34,30,6,0.3010299956639812
выдвинутых,false,300,14,31,false,TimesNewRomanPSMT,true,667,74,41,6,
государствами-участниками,false,381,14,42,false,TimesNewRomanPSMT,true,667,170,67,6,
Пакта,false,85,14,0,false,TimesNewRomanPSMT,true,691,36,5,6,
кандидатов.,false,124,14,6,false,TimesNewRomanPSMT,true,691,72,17,6,0.3010299956639812
Выборы,false,200,14,18,false,TimesNewRomanPSMT,true,691,49,24,6,
проходят,false,253,14,25,false,TimesNewRomanPSMT,true,691,56,33,6,
раз,false,313,14,34,false,TimesNewRomanPSMT,true,691,18,37,6,
в,false,335,14,38,false,TimesNewRomanPSMT,true,691,6,39,6,0.0
два,false,345,14,40,false,TimesNewRomanPSMT,true,691,20,43,6,
года.,false,369,14,44,false,TimesNewRomanPSMT,true,691,29,49,6,0.3010299956639812
Должностные,false,120,14,0,false,TimesNewRomanPSMT,true,715,83,11,6,
лица,false,211,14,12,false,TimesNewRomanPSMT,true,715,28,16,6,
Комитета,false,247,14,17,false,TimesNewRomanPSMT,true,715,58,25,6,
"(председатель,",false,313,14,26,false,TimesNewRomanPSMT,true,715,88,40,6,
три,false,409,14,41,false,TimesNewRomanPSMT,true,715,20,44,6,
его,false,437,14,45,false,TimesNewRomanPSMT,true,715,19,48,6,
заместителя,false,464,14,49,false,TimesNewRomanPSMT,true,715,73,60,6,0.3010299956639812
и,false,545,14,61,false,TimesNewRomanPSMT,true,715,7,62,6,0.0
докладчик),false,85,14,0,false,TimesNewRomanPSMT,true,739,68,10,6,
избираются,false,156,14,11,false,TimesNewRomanPSMT,true,739,70,21,6,
сроком,false,231,14,22,false,TimesNewRomanPSMT,true,739,43,28,6,
на,false,278,14,29,false,TimesNewRomanPSMT,true,739,13,31,6,0.0
два,false,295,14,32,false,TimesNewRomanPSMT,true,739,20,35,6,
года,false,318,14,36,false,TimesNewRomanPSMT,true,739,27,40,6,0.3010299956639812
с,false,349,14,41,false,TimesNewRomanPSMT,true,739,6,42,6,0.0
возможностью,false,358,14,43,false,TimesNewRomanPSMT,true,739,88,55,6,0.44465780490343443
переизбрания.,false,451,14,56,false,TimesNewRomanPSMT,true,739,86,69,6,
36,false,312,12,0,false,BCDEEE+Calibri,true,782,12,2,6,
Комитет,false,120,14,0,false,TimesNewRomanPSMT,true,63,51,7,6,
представляет,false,182,14,8,false,TimesNewRomanPSMT,true,63,79,20,6,
доклады,false,273,14,21,false,TimesNewRomanPSMT,true,63,51,28,6,0.3010299956639812
о,false,336,14,29,false,TimesNewRomanPSMT,true,63,7,30,6,0.44465780490343443
своей,false,354,14,31,false,TimesNewRomanPSMT,true,63,34,36,6,
деятельности,false,399,14,37,false,TimesNewRomanPSMT,true,63,80,49,6,0.3010299956639812
ЭКОСОС.,false,491,14,50,false,TimesNewRomanPSMT,true,63,61,57,6,
Организационно-техническое,false,85,14,0,false,TimesNewRomanPSMT,true,87,180,26,6,
обеспечение,false,289,14,27,false,TimesNewRomanPSMT,true,87,75,38,6,0.0
деятельности,false,389,14,39,false,TimesNewRomanPSMT,true,87,80,51,6,0.3010299956639812
Комитета,false,494,14,52,false,TimesNewRomanPSMT,true,87,57,60,6,
осуществляет,false,85,14,0,false,TimesNewRomanPSMT,true,111,82,12,6,
Генеральный,false,171,14,13,false,TimesNewRomanPSMT,true,111,79,24,6,
секретарь,false,254,14,25,false,TimesNewRomanPSMT,true,111,58,34,6,
ООН.,false,317,14,35,false,TimesNewRomanPSMT,true,111,33,39,6,
Мандат,false,120,14,0,false,TimesNewRomanPSMT,true,135,45,6,6,
Комитета,false,170,14,7,false,TimesNewRomanPSMT,true,135,58,15,6,
определен,false,232,14,16,false,TimesNewRomanPSMT,true,135,62,25,6,
главой,false,298,14,26,false,TimesNewRomanPSMT,true,135,40,32,6,
4,false,343,14,33,false,TimesNewRomanPSMT,true,135,7,34,6,0.39164905395343774
Пакта,false,354,14,35,false,TimesNewRomanPSMT,true,135,35,40,6,
и,false,394,14,41,false,TimesNewRomanPSMT,true,135,7,42,6,0.0
резолюциями,false,405,14,43,false,TimesNewRomanPSMT,true,135,81,54,6,
ЭКОСОС.,false,491,14,55,false,TimesNewRomanPSMT,true,135,60,62,6,
Основная,false,85,14,0,false,TimesNewRomanPSMT,true,159,58,8,6,
его,false,157,14,9,false,TimesNewRomanPSMT,true,159,18,12,6,
обязанность,false,189,14,13,false,TimesNewRomanPSMT,true,159,74,24,6,
-,false,277,14,25,false,TimesNewRomanPSMT,true,159,4,26,6,0.0
рассмотрение,false,295,14,27,false,TimesNewRomanPSMT,true,159,82,39,6,
периодических,false,391,14,40,false,TimesNewRomanPSMT,true,159,91,53,6,
докладов,false,496,14,54,false,TimesNewRomanPSMT,true,159,55,62,6,0.3010299956639812
государств,false,85,14,0,false,TimesNewRomanPSMT,true,184,66,10,6,
о,false,155,14,11,false,TimesNewRomanPSMT,true,184,7,12,6,0.44465780490343443
принимаемых,false,167,14,13,false,TimesNewRomanPSMT,true,184,84,24,6,
ими,false,256,14,25,false,TimesNewRomanPSMT,true,184,24,28,6,0.0
мерах,false,285,14,29,false,TimesNewRomanPSMT,true,184,35,34,6,
и,false,325,14,35,false,TimesNewRomanPSMT,true,184,7,36,6,0.0
о,false,337,14,37,false,TimesNewRomanPSMT,true,184,7,38,6,0.44465780490343443
прогрессе,false,348,14,39,false,TimesNewRomanPSMT,true,184,59,48,6,
на,false,413,14,49,false,TimesNewRomanPSMT,true,184,13,51,6,0.0
пути,false,431,14,52,false,TimesNewRomanPSMT,true,184,28,56,6,0.3010299956639812
к,false,465,14,57,false,TimesNewRomanPSMT,true,184,6,58,6,0.555429854985112
достижению,false,476,14,59,false,TimesNewRomanPSMT,true,184,76,69,6,
соблюдения,false,85,14,0,false,TimesNewRomanPSMT,true,208,73,10,6,
"прав,",false,162,14,11,false,TimesNewRomanPSMT,true,208,30,16,6,0.3010299956639812
признаваемых,false,196,14,17,false,TimesNewRomanPSMT,true,208,86,29,6,
в,false,286,14,30,false,TimesNewRomanPSMT,true,208,6,31,6,0.0
"Пакте,",false,296,14,32,false,TimesNewRomanPSMT,true,208,39,38,6,
которые,false,339,14,39,false,TimesNewRomanPSMT,true,208,50,46,6,
они,false,393,14,47,false,TimesNewRomanPSMT,true,208,21,50,6,
обязаны,false,419,14,51,false,TimesNewRomanPSMT,true,208,50,58,6,
представлять,false,473,14,59,false,TimesNewRomanPSMT,true,208,79,71,6,
каждые,false,85,14,0,false,TimesNewRomanPSMT,true,232,46,6,6,
четыре,false,134,14,7,false,TimesNewRomanPSMT,true,232,41,13,6,
года.,false,180,14,14,false,TimesNewRomanPSMT,true,232,30,19,6,0.3010299956639812
Первоначально,false,120,14,0,false,TimesNewRomanPSMT,true,256,91,13,6,
доклад,false,228,14,14,false,TimesNewRomanPSMT,true,256,42,20,6,0.3010299956639812
анализируется,false,286,14,21,false,TimesNewRomanPSMT,true,256,87,34,6,
предсессионной,false,390,14,35,false,TimesNewRomanPSMT,true,256,98,49,6,
рабочей,false,504,14,50,false,TimesNewRomanPSMT,true,256,48,57,6,
"группой,",false,85,14,0,false,TimesNewRomanPSMT,true,280,53,8,6,0.3010299956639812
которая,false,141,14,9,false,TimesNewRomanPSMT,true,280,47,16,6,
на,false,191,14,17,false,TimesNewRomanPSMT,true,280,13,19,6,0.0
его,false,207,14,20,false,TimesNewRomanPSMT,true,280,19,23,6,
основании,false,229,14,24,false,TimesNewRomanPSMT,true,280,63,33,6,
и,false,295,14,34,false,TimesNewRomanPSMT,true,280,7,35,6,0.0
с,false,305,14,36,false,TimesNewRomanPSMT,true,280,6,37,6,0.0
учетом,false,314,14,38,false,TimesNewRomanPSMT,true,280,43,44,6,0.39164905395343774
информации,false,360,14,45,false,TimesNewRomanPSMT,true,280,76,55,6,0.3010299956639812
из,false,439,14,56,false,TimesNewRomanPSMT,true,280,12,58,6,
альтернативных,false,454,14,59,false,TimesNewRomanPSMT,true,280,97,73,6,
источников,false,85,14,0,false,TimesNewRomanPSMT,true,304,70,10,6,
готовит,false,167,14,11,false,TimesNewRomanPSMT,true,304,46,18,6,
и,false,227,14,19,false,TimesNewRomanPSMT,true,304,7,20,6,0.0
направляет,false,247,14,21,false,TimesNewRomanPSMT,true,304,67,31,6,
список,false,328,14,32,false,TimesNewRomanPSMT,true,304,42,38,6,
дополнительных,false,383,14,39,false,TimesNewRomanPSMT,true,304,100,53,6,0.39164905395343774
вопросов,false,497,14,54,false,TimesNewRomanPSMT,true,304,55,62,6,0.0
государству-участнику.,false,85,14,0,false,TimesNewRomanPSMT,true,329,143,22,6,
"Доклад,",false,237,14,23,false,TimesNewRomanPSMT,true,329,47,30,6,0.3010299956639812
вопросы,false,294,14,31,false,TimesNewRomanPSMT,true,329,51,38,6,0.0
и,false,355,14,39,false,TimesNewRomanPSMT,true,329,7,40,6,0.0
ответы,false,372,14,41,false,TimesNewRomanPSMT,true,329,42,47,6,
государства,false,424,14,48,false,TimesNewRomanPSMT,true,329,72,59,6,
на,false,506,14,60,false,TimesNewRomanPSMT,true,329,13,62,6,0.0
них,false,529,14,63,false,TimesNewRomanPSMT,true,329,22,66,6,
публикуются.,false,85,14,0,false,TimesNewRomanPSMT,true,353,83,12,6,
Рассмотрение,false,120,14,0,false,TimesNewRomanPSMT,true,377,82,12,6,
доклада,false,208,14,13,false,TimesNewRomanPSMT,true,377,48,20,6,0.3010299956639812
проходит,false,262,14,21,false,TimesNewRomanPSMT,true,377,57,29,6,
в,false,324,14,30,false,TimesNewRomanPSMT,true,377,6,31,6,0.0
формате,false,336,14,32,false,TimesNewRomanPSMT,true,377,51,39,6,
интерактивного,false,392,14,40,false,TimesNewRomanPSMT,true,377,95,54,6,
диалога,false,493,14,55,false,TimesNewRomanPSMT,true,377,47,62,6,
с,false,546,14,63,false,TimesNewRomanPSMT,true,377,6,64,6,0.0
делегацией,false,85,14,0,false,TimesNewRomanPSMT,true,401,67,10,6,
заинтересованного,false,166,14,11,false,TimesNewRomanPSMT,true,401,114,28,6,
государства.,false,293,14,29,false,TimesNewRomanPSMT,true,401,75,41,6,
В,false,382,14,42,false,TimesNewRomanPSMT,true,401,9,43,6,0.0
диалоге,false,404,14,44,false,TimesNewRomanPSMT,true,401,47,51,6,
имеют,false,465,14,52,false,TimesNewRomanPSMT,true,401,40,57,6,
право,false,518,14,58,false,TimesNewRomanPSMT,true,401,34,63,6,0.3010299956639812
участвовать,false,85,14,0,false,TimesNewRomanPSMT,true,425,72,11,6,
представители,false,160,14,12,false,TimesNewRomanPSMT,true,425,88,25,6,
органов,false,250,14,26,false,TimesNewRomanPSMT,true,425,47,33,6,
и,false,301,14,34,false,TimesNewRomanPSMT,true,425,7,35,6,0.0
специализированных,false,311,14,36,false,TimesNewRomanPSMT,true,425,128,54,6,
учреждений,false,442,14,55,false,TimesNewRomanPSMT,true,425,73,65,6,
ООН.,false,518,14,66,false,TimesNewRomanPSMT,true,425,33,70,6,
По,false,120,14,0,false,TimesNewRomanPSMT,true,449,17,2,6,0.0
итогам,false,144,14,3,false,TimesNewRomanPSMT,true,449,41,9,6,
рассмотрения,false,193,14,10,false,TimesNewRomanPSMT,true,449,83,22,6,
доклада,false,284,14,23,false,TimesNewRomanPSMT,true,449,47,30,6,0.3010299956639812
Комитет,false,339,14,31,false,TimesNewRomanPSMT,true,449,52,38,6,
готовит,false,398,14,39,false,TimesNewRomanPSMT,true,449,46,46,6,
заключительные,false,452,14,47,false,TimesNewRomanPSMT,true,449,99,61,6,
замечания,false,85,14,0,false,TimesNewRomanPSMT,true,473,62,9,6,
и,false,170,14,10,false,TimesNewRomanPSMT,true,473,7,11,6,0.0
"рекомендации,",false,200,14,12,false,TimesNewRomanPSMT,true,473,89,25,6,0.39164905395343774
которые,false,313,14,26,false,TimesNewRomanPSMT,true,473,50,33,6,
затем,false,387,14,34,false,TimesNewRomanPSMT,true,473,33,39,6,
препровождаются,false,443,14,40,false,TimesNewRomanPSMT,true,473,109,55,6,
заинтересованному,false,85,14,0,false,TimesNewRomanPSMT,true,498,116,17,6,
государству.,false,208,14,18,false,TimesNewRomanPSMT,true,498,76,30,6,
Выполнение,false,291,14,31,false,TimesNewRomanPSMT,true,498,75,41,6,
рекомендаций,false,374,14,42,false,TimesNewRomanPSMT,true,498,86,54,6,0.39164905395343774
"государством,",false,467,14,55,false,TimesNewRomanPSMT,true,498,85,68,6,
как,false,85,14,0,false,TimesNewRomanPSMT,true,522,20,3,6,0.3010299956639812
"правило,",false,110,14,4,false,TimesNewRomanPSMT,true,522,52,12,6,0.3010299956639812
оценивается,false,166,14,13,false,TimesNewRomanPSMT,true,522,74,24,6,
в,false,245,14,25,false,TimesNewRomanPSMT,true,522,6,26,6,0.0
ходе,false,256,14,27,false,TimesNewRomanPSMT,true,522,28,31,6,
рассмотрения,false,289,14,32,false,TimesNewRomanPSMT,true,522,83,44,6,
следующего,false,377,14,45,false,TimesNewRomanPSMT,true,522,74,55,6,
периодического,false,456,14,56,false,TimesNewRomanPSMT,true,522,96,70,6,
"доклада,",false,85,14,0,false,TimesNewRomanPSMT,true,546,51,8,6,0.3010299956639812
однако,false,145,14,9,false,TimesNewRomanPSMT,true,546,42,15,6,
Комитет,false,196,14,16,false,TimesNewRomanPSMT,true,546,51,23,6,
вправе,false,256,14,24,false,TimesNewRomanPSMT,true,546,41,30,6,
запросить,false,306,14,31,false,TimesNewRomanPSMT,true,546,60,40,6,
информацию,false,375,14,41,false,TimesNewRomanPSMT,true,546,79,51,6,0.3010299956639812
по,false,463,14,52,false,TimesNewRomanPSMT,true,546,14,54,6,0.0
отдельным,false,486,14,55,false,TimesNewRomanPSMT,true,546,66,64,6,
рекомендациям,false,85,14,0,false,TimesNewRomanPSMT,true,570,94,13,6,0.39164905395343774
и,false,188,14,14,false,TimesNewRomanPSMT,true,570,7,15,6,0.0
через,false,204,14,16,false,TimesNewRomanPSMT,true,570,32,21,6,
определенный,false,245,14,22,false,TimesNewRomanPSMT,true,570,87,34,6,
срок.,false,341,14,35,false,TimesNewRomanPSMT,true,570,30,40,6,
Такие,false,380,14,41,false,TimesNewRomanPSMT,true,570,36,46,6,
запросы,false,425,14,47,false,TimesNewRomanPSMT,true,570,49,54,6,
берутся,false,483,14,55,false,TimesNewRomanPSMT,true,570,46,62,6,
на,false,538,14,63,false,TimesNewRomanPSMT,true,570,14,65,6,0.0
контроль,false,85,14,0,false,TimesNewRomanPSMT,true,594,54,8,6,
предсессионной,false,143,14,9,false,TimesNewRomanPSMT,true,594,98,23,6,
рабочей,false,245,14,24,false,TimesNewRomanPSMT,true,594,48,31,6,
группой.,false,296,14,32,false,TimesNewRomanPSMT,true,594,53,40,6,0.3010299956639812
В,false,120,14,0,false,TimesNewRomanPSMT,true,618,9,1,6,0.0
этой,false,133,14,2,false,TimesNewRomanPSMT,true,618,26,6,6,
части,false,164,14,7,false,TimesNewRomanPSMT,true,618,33,12,6,0.3010299956639812
у,false,202,14,13,false,TimesNewRomanPSMT,true,618,7,14,6,
Комитета,false,213,14,15,false,TimesNewRomanPSMT,true,618,58,23,6,
наработан,false,275,14,24,false,TimesNewRomanPSMT,true,618,61,33,6,
колоссальный,false,340,14,34,false,TimesNewRomanPSMT,true,618,85,46,6,
"опыт,",false,429,14,47,false,TimesNewRomanPSMT,true,618,33,52,6,0.0
поскольку,false,467,14,53,false,TimesNewRomanPSMT,true,618,62,62,6,
все,false,533,14,63,false,TimesNewRomanPSMT,true,618,18,66,6,
государства,false,85,14,0,false,TimesNewRomanPSMT,true,643,72,11,6,
при,false,161,14,12,false,TimesNewRomanPSMT,true,643,22,15,6,0.39164905395343774
представлении,false,188,14,16,false,TimesNewRomanPSMT,true,643,89,29,6,
отчетов,false,281,14,30,false,TimesNewRomanPSMT,true,643,46,37,6,
затрагивают,false,332,14,38,false,TimesNewRomanPSMT,true,643,74,49,6,
ст.,false,411,14,50,false,TimesNewRomanPSMT,true,643,15,53,6,
15,false,431,14,54,false,TimesNewRomanPSMT,true,643,14,56,6,
Пакта,false,449,14,57,false,TimesNewRomanPSMT,true,643,36,62,6,
«Право,false,490,14,63,false,TimesNewRomanPSMT,true,643,43,69,6,0.3010299956639812
на,false,538,14,70,false,TimesNewRomanPSMT,true,643,14,72,6,0.0
участие,false,85,14,0,false,TimesNewRomanPSMT,true,667,46,7,6,0.535276863192891
в,false,134,14,8,false,TimesNewRomanPSMT,true,667,6,9,6,0.0
культурной,false,143,14,10,false,TimesNewRomanPSMT,true,667,70,20,6,
жизни».,false,216,14,21,false,TimesNewRomanPSMT,true,667,49,28,6,
Таким,false,268,14,29,false,TimesNewRomanPSMT,true,667,38,34,6,
"образом,",false,309,14,35,false,TimesNewRomanPSMT,true,667,52,43,6,
у,false,365,14,44,false,TimesNewRomanPSMT,true,667,7,45,6,
Комитета,false,374,14,46,false,TimesNewRomanPSMT,true,667,58,54,6,
есть,false,436,14,55,false,TimesNewRomanPSMT,true,667,25,59,6,
обширная,false,464,14,60,false,TimesNewRomanPSMT,true,667,59,68,6,
база,false,526,14,69,false,TimesNewRomanPSMT,true,667,25,73,6,0.39164905395343774
государственных,false,85,14,0,false,TimesNewRomanPSMT,true,691,103,15,6,0.0
отчетов,false,192,14,16,false,TimesNewRomanPSMT,true,691,46,23,6,
по,false,242,14,24,false,TimesNewRomanPSMT,true,691,14,26,6,0.0
вопросу,false,260,14,27,false,TimesNewRomanPSMT,true,691,48,34,6,0.0
реализации,false,312,14,35,false,TimesNewRomanPSMT,true,691,69,45,6,0.0
культурных,false,384,14,46,false,TimesNewRomanPSMT,true,691,72,56,6,
прав.,false,460,14,57,false,TimesNewRomanPSMT,true,691,31,62,6,0.3010299956639812
После,false,120,14,0,false,TimesNewRomanPSMT,true,715,36,5,6,
официального,false,170,14,6,false,TimesNewRomanPSMT,true,715,86,18,6,
отчета,false,270,14,19,false,TimesNewRomanPSMT,true,715,39,25,6,
государства,false,322,14,26,false,TimesNewRomanPSMT,true,715,72,37,6,
Комитет,false,408,14,38,false,TimesNewRomanPSMT,true,715,51,45,6,
представляет,false,473,14,46,false,TimesNewRomanPSMT,true,715,79,58,6,
перечень,false,85,14,0,false,TimesNewRomanPSMT,true,739,54,8,6,
"вопросов,",false,146,14,9,false,TimesNewRomanPSMT,true,739,59,18,6,0.0
которые,false,211,14,19,false,TimesNewRomanPSMT,true,739,49,26,6,
не,false,267,14,27,false,TimesNewRomanPSMT,true,739,13,29,6,0.3010299956639812
были,false,288,14,30,false,TimesNewRomanPSMT,true,739,31,34,6,
затронуты,false,326,14,35,false,TimesNewRomanPSMT,true,739,62,44,6,
при,false,395,14,45,false,TimesNewRomanPSMT,true,739,22,48,6,0.39164905395343774
отчете.,false,423,14,49,false,TimesNewRomanPSMT,true,739,42,56,6,
Здесь,false,472,14,57,false,TimesNewRomanPSMT,true,739,33,62,6,
можно,false,512,14,63,false,TimesNewRomanPSMT,true,739,40,68,6,
